Variables = x, y, u, v, p, uu, uv, vv, rms_normUSquared

Zone, I=15600, F=POINT
         -50      4.60909 -9.84464e-09  1.35167e-09  1.17286e-07  1.06478e-12   2.2003e-14  1.12424e-12  2.18911e-12 
         -50      4.69728 -9.71849e-09  1.50948e-09  1.17274e-07  1.01284e-12  1.92431e-14  1.07282e-12  2.08575e-12 
         -50      4.78636 -9.61105e-09   1.6382e-09  1.17268e-07   9.6343e-13   1.6577e-14  1.02368e-12   1.9872e-12 
         -50      4.87621 -9.51001e-09  1.72578e-09  1.17268e-07  9.16605e-13   1.4112e-14  9.76767e-13  1.89347e-12 
         -50      4.96691 -9.40632e-09  1.77143e-09  1.17273e-07  8.72282e-13  1.19341e-14  9.31942e-13  1.80432e-12 
         -50      5.05849 -9.29502e-09  1.78558e-09  1.17281e-07  8.30359e-13  1.01055e-14  8.89089e-13  1.71954e-12 
         -50      5.15086 -9.17536e-09  1.78747e-09  1.17289e-07  7.90779e-13  8.66059e-15  8.48182e-13  1.63905e-12 
         -50      5.24411 -9.04934e-09  1.79929e-09  1.17293e-07  7.53364e-13  7.59207e-15  8.09109e-13  1.56256e-12 
         -50      5.33815 -8.92028e-09  1.83636e-09  1.17288e-07  7.18024e-13  6.85179e-15  7.71858e-13  1.48996e-12 
         -50      5.43308 -8.78898e-09  1.89283e-09  1.17268e-07  6.84597e-13  6.34031e-15  7.36327e-13    1.421e-12 
         -50      5.52879 -8.64975e-09  1.92188e-09  1.17224e-07   6.5305e-13  5.90637e-15  7.02495e-13  1.35562e-12 
         -50       5.6254 -8.48348e-09  1.81022e-09  1.17148e-07  6.23361e-13  5.34097e-15  6.70233e-13  1.29367e-12 
         -50      5.72278 -8.59476e-09  1.91675e-09  1.17194e-07  5.95461e-13  4.87991e-15  6.39873e-13  1.23541e-12 
         -50      5.82099 -8.63182e-09  1.98699e-09  1.17234e-07  5.68767e-13  4.35548e-15  6.10868e-13  1.17971e-12 
         -50      5.92011 -8.52968e-09  2.00055e-09  1.17243e-07  5.42939e-13  3.75399e-15  5.83209e-13  1.12623e-12 
         -50         6.02 -8.33506e-09  2.00968e-09  1.17235e-07   5.1789e-13  3.01243e-15  5.56969e-13  1.07493e-12 
         -50      6.12078 -8.10152e-09  2.03317e-09  1.17221e-07  4.93562e-13  2.13657e-15  5.32054e-13  1.02569e-12 
         -50      6.22234 -7.88164e-09   2.0703e-09  1.17207e-07  4.70049e-13   1.1805e-15  5.08374e-13  9.78489e-13 
         -50       6.3248 -7.71728e-09  2.11296e-09  1.17196e-07  4.47475e-13  2.14858e-16  4.85762e-13  9.33301e-13 
         -50      6.42803 -7.63178e-09  2.15489e-09   1.1719e-07  4.26075e-13   -7.005e-16  4.64116e-13  8.90255e-13 
         -50      6.53216 -7.62061e-09   2.1979e-09  1.17183e-07  4.06039e-13 -1.55684e-15  4.43317e-13  8.49419e-13 
         -50      6.63707 -7.64347e-09  2.25384e-09  1.17169e-07  3.87536e-13 -2.43265e-15  4.23338e-13  8.10938e-13 
         -50      6.74287 -7.62906e-09   2.3247e-09  1.17144e-07  3.70542e-13 -3.44101e-15  4.04111e-13  7.74717e-13 
         -50      6.84945 -7.69325e-09  2.25789e-09  1.17146e-07   3.5508e-13 -4.07101e-15  3.85646e-13   7.4079e-13 
         -50      6.95686  -7.7103e-09   2.2695e-09  1.17144e-07  3.40603e-13 -4.88109e-15  3.67946e-13  7.08613e-13 
         -50      7.06517 -7.67167e-09  2.32468e-09  1.17136e-07  3.26689e-13  -5.7508e-15  3.51018e-13  6.77771e-13 
         -50      7.17426 -7.57117e-09  2.39843e-09  1.17123e-07  3.13061e-13 -6.58612e-15  3.34894e-13  6.48018e-13 
         -50      7.28424 -7.40574e-09  2.47407e-09  1.17106e-07  2.99526e-13 -7.32138e-15   3.1956e-13  6.19147e-13 
